Centroid_ID	Centroid_Lon	Centroid_Lat	Project_ID	Projected_Lon	Projected_Lat	Projected_Distance
1997	13.54866	52.545127	2964	13.549499	52.5436071	0.18894084131319852
1998	13.431129	52.492149	6405	13.4351892	52.4912017	0.4629532268439407
1999	13.389263	52.53579499999999	1545	13.3912458	52.5361759	0.22429455328638018
2000	13.327853	52.516235	326	13.3250587	52.5175071	0.33983469058768234
2001	13.328402	52.506912	5998	13.3282292	52.508053	0.12494256347965794
2002	13.438488000000001	52.51078199999999	5962	13.4376251	52.5111452	0.10367928278929989
2003	13.353276500000002	52.48729250000001	1076	13.3537029	52.4899137	0.2875207274303806
2004	13.428962	52.537526	12100	13.4288954	52.5377249	0.02275102358435749
2005	13.384197	52.549499	6767	13.3834523	52.5485375	0.1329479692360987
2006	13.317649	52.5122555	7921	13.3172746	52.5121928	0.04218062776864911
2007	13.361068	52.447361	1834	13.3607088	52.4467771	0.07473747091921228
2008	13.455947	52.529679	11140	13.4562414	52.5303895	0.08351827271616895
2009	13.341152999999998	52.532252	1482	13.3431898	52.5317835	0.2320851473280301
2010	13.314492	52.473983	248	13.31646	52.478272	0.5130996342958345
2011	13.321461	52.462562	1082	13.3215038	52.4625601	0.004763587817751286
2012	13.600108	52.540488	4757	13.5988383	52.5440104	0.40602910245507273
2013	13.305129999999998	52.411503	7446	13.3015773	52.4137287	0.46267204898179937
2014	13.348016	52.51158	10663	13.3480747	52.5142988	0.2942226829627381
2015	13.419506	52.550230000000006	3244	13.4207189	52.5488111	0.2043073813797767
2016	13.481322	52.516941	11819	13.4800144	52.5171706	0.1475030770775431
2017	13.605422	52.487698	3542	13.6009407	52.4792448	1.0406449377632794
2018	13.430774	52.53412366666666	1693	13.4324421	52.5354625	0.23531142099659072
2019	13.438191	52.469397	5190	13.4375993	52.467098	0.25719660420570906
2020	13.527107999999998	52.526623	2970	13.5277554	52.5255944	0.13246951403192594
2021	13.350112	52.414117	2237	13.3502168	52.4142694	0.020190560285175598
2022	13.319635	52.437072	785	13.3161568	52.4388835	0.4335935221802285
2023	13.358669	52.501532	7389	13.3581816	52.5010293	0.07677909049878937
2024	13.605784	52.536945	5509	13.6052247	52.5364783	0.0800737973704971
2025	13.604404999999998	52.539411	2181	13.6045914	52.5386789	0.0817916240088588
2026	13.46411	52.530347	9091	13.463048	52.5323386	0.24562029484144135
2027	13.509021	52.533297	7747	13.5098456	52.5349609	0.20191764260180745
2028	13.439946	52.523683	10676	13.43961	52.5238942	0.043790512954324526
2029	13.296518	52.516452	8152	13.2964425	52.517699	0.1352040939683068
2030	13.510754	52.45004599999999	7824	13.5105877	52.450399	0.04240942549805338
2031	13.28421	52.511551	9760	13.2850888	52.5107227	0.1326041875420073
2032	13.302677	52.51715600000001	9393	13.304417	52.5181757	0.22273267450322165
2033	13.333089	52.486047	1014	13.3331205	52.4875923	0.1672349067549187
2034	13.469335	52.553677	9092	13.4685724	52.5538535	0.08691878161162697
2035	13.289471	52.518272	6359	13.2900883	52.5190176	0.10593350405474197
2036	13.344672	52.535747	319	13.3438018	52.5362667	0.1119126847228524
2037	13.260247	52.4905	3541	13.2637946	52.4872762	0.5266400354983908
2038	13.317594	52.51756999999999	4139	13.317691	52.5178469	0.03184419063060708
2039	13.54816	52.436006000000006	9235	13.5472629	52.4376063	0.1996939434783719
2040	13.318122	52.45625500000001	5436	13.3189547	52.4550502	0.15990077020583282
2041	13.544469	52.55419000000001	5607	13.5451221	52.5536089	0.09602095803520344
2042	13.451771	52.54531400000001	7045	13.4498088	52.5436297	0.28422471018119044
2043	13.373387	52.542185	4188	13.3734709	52.542208	0.009655363709692003
2044	13.374316	52.539530000000006	3927	13.3732787	52.5380452	0.19774825606209306
2045	13.377204999999998	52.543069	1269	13.376408	52.5430779	0.08862770860937155
2046	13.4281275	52.50124350000001	6400	13.427157	52.4991274	0.25303369836276224
2047	13.424917	52.527638	7975	13.4250504	52.5279982	0.04168642529627689
2048	13.529197	52.57076800000001	2846	13.5285368	52.5697451	0.13273393661303365
2049	13.570131	52.567166	7487	13.5729932	52.5680023	0.33085112963834845
2050	13.325965	52.482663	7727	13.3286563	52.480688	0.36772559485944945
2051	13.3574305	52.48140050000001	8709	13.3570326	52.4782906	0.3393477406532516
2052	13.395238	52.50365600000001	12147	13.3953956	52.5031511	0.05735768790665435
2053	13.358479	52.50977	9925	13.3564819	52.5098384	0.22219095592268043
2054	13.446504	52.564962	6418	13.446226	52.5649481	0.03094876163332688
2055	13.410939	52.566676	1806	13.4121398	52.5673045	0.14983230898658229
2056	13.285174	52.510188	542	13.2846701	52.5102636	0.056625353006526415
2057	13.374637	52.424219	5284	13.3738965	52.4253972	0.15174044907085607
2058	13.625354000000002	52.457330000000006	6860	13.6255325	52.4575434	0.030426556980505323
2059	13.351690666666668	52.50939233333333	1737	13.3514958	52.5095411	0.026991866669397135
2060	13.293132	52.506671	6109	13.2942578	52.5067397	0.1254039846581826
2061	13.505217000000002	52.57285200000001	2460	13.5032874	52.5758499	0.3887166497376608
2062	13.412354500000001	52.54431700000001	8928	13.4120965	52.5427101	0.17615787423783283
2063	13.328556	52.52068000000001	327	13.3285014	52.5218557	0.127355479812693
2064	13.294945000000002	52.515613	794	13.2965197	52.5144688	0.21445466946531627
2065	13.481891000000001	52.486026	6308	13.4800052	52.4839348	0.30838744561828985
2066	13.405187	52.496545	1985	13.405099	52.4964323	0.015631760926465343
2067	13.387048000000002	52.456589	7264	13.3851593	52.4559958	0.21959870213530347
2068	13.329262	52.4658475	11399	13.3283732	52.4659882	0.09999583704397795
2069	13.293178	52.51763100000001	489	13.2924278	52.5191451	0.18386240558045885
2070	13.312231	52.51829	10145	13.3105251	52.5160847	0.3048373708997194
2071	13.393455	52.52966800000001	7559	13.3938143	52.528526	0.12983105131210243
2072	13.362594	52.483512	5054	13.3637028	52.485166	0.21730086225323433
2073	13.312532999999998	52.62253199999999	3844	13.3128887	52.6224039	0.04191066710080274
2074	13.507487	52.572999	8892	13.5097182	52.575442	0.3623807471802074
2075	13.2917795	52.515454500000004	489	13.2924278	52.5191451	0.4058365116181411
2076	13.265983	52.51305	10604	13.2641231	52.5144169	0.25427646259353454
2077	13.325706	52.51088299999999	5997	13.323416	52.510877	0.2546375613321748
2078	13.297141	52.513074	790	13.2969978	52.5129633	0.019926104922131347
2079	13.304132	52.50996	5844	13.3052529	52.5114307	0.2021435414948881
2080	13.141748000000002	52.525586	6227	13.1409325	52.524692	0.13264244209275539
2081	13.315112	52.500222	6415	13.3150232	52.5008394	0.06753213304003607
2082	13.286569	52.420338	3597	13.2866676	52.4224215	0.22574001317345954
2083	13.325879999999998	52.50073199999999	4527	13.3262874	52.500181	0.07487701814806202
2084	13.48181	52.516094	11818	13.4799132	52.516938	0.22981293353055735
2085	13.294789000000002	52.517277	8152	13.2964425	52.517699	0.18944742913342252
2086	13.2989	52.5081	5092	13.2991703	52.5067433	0.14985776911375762
2087	13.328207999999998	52.533047	386	13.3283357	52.5329369	0.018534951598989418
2088	13.469945999999998	52.54891800000001	2452	13.4695174	52.5470382	0.20878694656981062
2089	13.563609	52.542798	9479	13.5644439	52.542869	0.09315345723198341
2090	13.574504	52.572689	2137	13.5741794	52.5749582	0.2479170191126923
2091	13.489107999999998	52.512382	9868	13.4891557	52.5121252	0.028269225626914973
2092	13.490757	52.513057	4585	13.4897765	52.512692	0.11595014313027055
2093	13.32206	52.60691800000001	2360	13.3228647	52.6076362	0.11851353477787827
2094	13.391336	52.504471	286	13.3905033	52.506708	0.2590906549091069
2095	13.298135	52.50476800000001	5092	13.2991703	52.5067433	0.24278248942588093
2096	13.385513	52.466572	10513	13.385686	52.466306	0.03461238964362433
2097	13.297509333333332	52.555839666666664	4130	13.3032702	52.5511738	0.8156421203986233
2098	13.2981195	52.441426	5556	13.2969926	52.4426872	0.18527846485469648
2099	13.422016333333332	52.50700833333334	7390	13.4222508	52.5054656	0.16888338715839854
2100	13.413298	52.516344	1675	13.4128298	52.5157624	0.08165597122304583
2101	13.382954000000002	52.469433	9530	13.3810658	52.4698545	0.21485251700684838
2102	13.3761	52.455961	4064	13.3757094	52.4556753	0.05330693773372394
2103	13.285997	52.419554	3597	13.2866676	52.4224215	0.31915074479531874
2104	13.289248	52.523712	6359	13.2900883	52.5190176	0.5165366582648652
2105	13.162891	52.420341	5175	13.1615847	52.4198273	0.15553900164488582
2106	13.250306	52.508615	10591	13.250341	52.5080141	0.06515465335591364
2107	13.328597	52.499001	1747	13.3288373	52.5002435	0.13706799089115063
2108	13.240726	52.44233000000001	2266	13.2407036	52.4424417	0.012344209385772447
2109	13.251129	52.434699	8567	13.2508	52.4348786	0.04142705653417544
2110	13.307766	52.477284	7992	13.308173	52.4777925	0.07124479331968625
2111	13.280766	52.510014	10602	13.2809869	52.5098686	0.029170917495413597
2112	13.401226999999999	52.547418500000006	4992	13.4012589	52.5466057	0.0879899344318465
2113	13.4050745	52.386701	135	13.4079475	52.3866766	0.31947436721179057
2114	13.340278	52.557464	6524	13.3383524	52.558253	0.23050713922425334
2115	13.347749	52.505644	1102	13.3478581	52.5070953	0.15748601115657296
2116	13.409736	52.55250699999999	11728	13.4090317	52.5510752	0.17354399696792838
2117	13.360464000000002	52.571247	1518	13.360542	52.5708369	0.04520673497546206
2118	13.3250035	52.478864	251	13.3271808	52.4787169	0.24262766804468053
2119	13.399704000000002	52.46482099999999	8638	13.3994134	52.4645157	0.04620297262604355
2120	13.518385	52.574966	6635	13.5179917	52.5748433	0.0457007105652415
2121	13.380575	52.51816899999999	11320	13.3804278	52.5181905	0.016532332101860406
2122	13.401775	52.498354000000006	9055	13.4005841	52.498412	0.1325707510230681
2123	13.563317	52.50842900000001	9467	13.5635951	52.5080538	0.05100109165375798
2124	13.572866	52.411238	11650	13.5723968	52.4107259	0.07606525201834963
2125	13.361478	52.486792	1556	13.3611568	52.4861398	0.07908296060184024
2126	13.265211	52.517634	992	13.2634747	52.5148573	0.3571925849999998
2127	13.266939	52.512613	10604	13.2641231	52.5144169	0.3689936240314735
2128	13.324857000000002	52.50779100000001	12110	13.3247998	52.5056217	0.23480790657393294
2129	13.295678	52.610573	11900	13.2922036	52.6077944	0.4895595165645283
2130	13.42013	52.476911	1366	13.4197898	52.4800545	0.34209548272000706
2131	13.289957	52.556732	1179	13.2937552	52.5481844	1.0168473290875657
2132	13.584508999999999	52.510819	5513	13.5849567	52.5117719	0.11439365151471105
2133	13.451085	52.530739	4995	13.4521313	52.527697	0.3489426720494002
2134	13.314457	52.525151	11314	13.3147244	52.5257747	0.0737478249153134
2135	13.384803	52.49707133333334	7175	13.383583	52.4937846	0.38054364827021386
2136	13.40302	52.511768	1632	13.4028305	52.5119261	0.027137715313306707
2137	13.344226	52.524185	7572	13.3443564	52.5251898	0.10967494035409807
2138	13.443768	52.530345	11479	13.4436507	52.5299006	0.04979949990050102
2139	13.357959	52.459592	10796	13.3588839	52.456919	0.3069260191026173
2140	13.458368	52.526596	9362	13.458832	52.5266006	0.05159691526948402
2141	13.276009	52.520251	964	13.2785105	52.5184124	0.3419976258280509
2142	13.270069499999998	52.503738500000004	4121	13.2666953	52.5015706	0.4425152022608811
2143	13.271654000000002	52.503979	10477	13.2735408	52.4998984	0.4889251400928629
2144	13.320483499999998	52.479071999999995	250	13.3203143	52.4788183	0.0332798070504998
2145	13.274036999999998	52.50649325000001	6161	13.2745107	52.5079668	0.1679474002948084
2146	13.329132	52.494781	10409	13.3291424	52.494947	0.01799833675736619
2147	13.323371	52.492533	3814	13.3233137	52.4920247	0.0553670424486879
2148	13.29104	52.59578000000001	7246	13.2912846	52.5958825	0.029373210052167274
2149	13.491973000000002	52.49798199999999	9151	13.4929638	52.5009649	0.3408272089918859
2150	13.508903	52.546533	10442	13.5092555	52.5464299	0.04075050381309576
2151	13.382911500000002	52.5326025	1541	13.3827574	52.531504	0.12005997529659639
2152	13.446879	52.523768	11355	13.4485893	52.5247157	0.216035965360581
2153	13.383198000000002	52.455622	7265	13.3830369	52.4558254	0.028372905222034905
2154	13.327929	52.4254	6267	13.3280661	52.4257061	0.03646018229550758
2155	13.448588	52.51565400000001	3261	13.4474971	52.5132927	0.2827118761926828
2156	13.263368	52.504747	12	13.2647497	52.5053393	0.1664752725613766
2157	13.284576500000002	52.508326000000004	7244	13.2846003	52.5086169	0.03159211591557303
2158	13.271076999999998	52.516103	10603	13.2702436	52.5108038	0.580948838872007
2159	13.306511	52.42856	8522	13.3090422	52.4307968	0.37121767412707224
2160	13.387194	52.50554399999999	1637	13.3866239	52.5053659	0.06625522425532028
2161	13.394322	52.486699	11931	13.3943963	52.4865141	0.02163991072268432
2162	13.406579	52.504854	7116	13.4103809	52.5037485	0.4393381536476736
2163	13.353753	52.526371	9051	13.3549047	52.5273053	0.16314864134545903
2164	13.591096	52.52934200000001	6355	13.5904719	52.5294848	0.07109242015187359
2165	13.325676	52.43251400000001	8525	13.324499	52.4284364	0.46020457128914793
2166	13.35509	52.598085	10088	13.3551469	52.5966324	0.15728126397328684
2167	13.569271	52.443926	11499	13.5691577	52.4438797	0.013556033636921415
2168	13.300904	52.526064	390	13.2982607	52.5263996	0.29615702873729627
2169	13.3378545	52.485486	4426	13.3369452	52.485805	0.1068382921500282
2170	13.477032	52.512322	9193	13.4761895	52.5125843	0.09788141296159134
2171	13.558993	52.50615749999999	4736	13.5591085	52.5072406	0.11778101978816562
2172	13.590012	52.52166800000001	11162	13.5880615	52.5207845	0.2369768171395981
2173	13.442316	52.46284	1049	13.4424132	52.4627395	0.01532809674036533
2174	13.386432999999998	52.484198000000006	6462	13.386026	52.4842484	0.045583610501315285
2175	13.436256	52.490442	6404	13.4353051	52.4913175	0.14193512874594133
2176	13.539508499999998	52.5271615	9188	13.5398015	52.5259256	0.13752166973865337
2177	13.283147	52.587099	6519	13.2847547	52.5886209	0.24307230138730676
2178	13.461107	52.58471899999999	3349	13.4611434	52.5847207	0.00405167376816529
2179	13.410829	52.55399300000001	7900	13.4133185	52.5536851	0.2788162499345719
2180	13.388604999999998	52.491222	6175	13.3874212	52.4922525	0.17249147831035244
2181	13.358957	52.502823	7389	13.3581816	52.5010293	0.2123464261487503
2182	13.498421	52.526366	3147	13.4997888	52.5263679	0.15209276948489703
2183	13.40538	52.49582	1979	13.4051938	52.4961952	0.04556000518574977
2184	13.4556225	52.522961	4990	13.4558175	52.5222834	0.07641827837589485
2185	13.438125	52.51410500000001	9907	13.4382452	52.5146008	0.055261780883086045
2186	13.56039	52.550784	2152	13.5586015	52.5478813	0.3714855728233921
2187	13.554711	52.55163100000001	9169	13.5534803	52.5490901	0.3068698655760859
2188	13.311428	52.510723	7920	13.3127492	52.5120851	0.20810187672291333
2189	13.529192000000002	52.47969300000001	3561	13.525225	52.4802204	0.44478061877558944
2190	13.567826	52.518747	9346	13.5640133	52.518845	0.4240858037285303
2191	13.438249	52.48253199999999	8069	13.4380205	52.4828147	0.03975364743759729
2192	13.402136	52.534184	3595	13.4030573	52.5336556	0.1173094485353172
2193	13.495889000000002	52.505355	8586	13.4958767	52.5059665	0.06613234725847586
2194	13.308146	52.484416	2988	13.3083012	52.483828	0.06592574716119827
2195	13.479321	52.52733550000001	4678	13.4791211	52.5277657	0.051556241016363746
2196	13.340235	52.47875500000001	978	13.3395693	52.4786098	0.07567126854670655
2197	13.414724	52.545104	6690	13.4155587	52.5440232	0.14926574603130766
2198	13.365576	52.554855	1826	13.3659479	52.5545662	0.05182907916669453
2199	13.402073	52.464139	7898	13.4021102	52.4635327	0.06571194317009753
2200	13.565220000000002	52.556083	9442	13.5639137	52.5563233	0.14755831439208936
2201	13.40997	52.489038	11905	13.408414	52.4888813	0.17384775043951634
2202	13.456875	52.43012	8561	13.4563411	52.4305371	0.07455880274853263
2203	13.479902	52.503008	9542	13.4797632	52.5018883	0.12205500815669831
2204	13.364872	52.508589	9926	13.3643875	52.5099916	0.161018641465272
2205	13.344514000000002	52.504082	1108	13.3459337	52.5039321	0.15869454598629393
2206	13.439535	52.50346999999999	11196	13.4396493	52.5051553	0.182707885717077
2207	13.347765	52.49923	7807	13.346231	52.5001802	0.1991578348028067
2208	13.427373	52.486633	10280	13.4280142	52.4868103	0.07383199049480735
2209	13.264855	52.50879200000001	12	13.2647497	52.5053393	0.3738635823598345
2210	13.367067	52.46244	8620	13.3680004	52.4596346	0.32075153200732137
2211	13.403148499999999	52.512812	2365	13.4033864	52.5124751	0.04503047382075921
2212	13.346892	52.58167	10055	13.3451605	52.5812554	0.19769054316205464
2213	13.350778	52.534374	7260	13.3515152	52.5330107	0.1687436083919309
2214	13.600617000000002	52.538279	6572	13.6013216	52.5357903	0.280149468293938
2215	13.334719	52.560398	15	13.3335789	52.5609364	0.13951700033235578
2216	13.388464	52.479717	10394	13.3857235	52.4789331	0.3163084514414131
2217	13.454497	52.525073	10805	13.4565289	52.523258	0.29928786454193784
2218	13.429059	52.558781499999995	5908	13.4285752	52.558202	0.08259710461514061
2219	13.558297	52.544658	4920	13.5571167	52.5449482	0.13494044346308012
2220	13.40881	52.531134	1704	13.4104046	52.5299802	0.21682770117677838
2221	13.32388	52.486689	3084	13.3226092	52.4865297	0.14235409053645
2222	13.271512	52.587752	2517	13.2771216	52.58499	0.6916839544185204
2223	13.557993	52.524772	3331	13.5570361	52.5251822	0.11527208289906045
2224	13.556971	52.522964	3330	13.5567074	52.5237095	0.085751289393792
2225	13.467494	52.557355	7080	13.4669419	52.5570473	0.06982825751094741
2226	13.352032	52.493498	7324	13.3525571	52.494828	0.15528704489286602
2227	13.535252	52.569074	2471	13.5343144	52.5706424	0.19904348576575473
2228	13.369765	52.54199300000001	4439	13.3697567	52.5419154	0.008445462332199762
2229	13.404001	52.49891700000001	8352	13.4053347	52.4967491	0.2774525899828708
2230	13.261925	52.517166	994	13.2611318	52.5169691	0.09073788974602855
2231	13.371104999999998	52.555778	5862	13.3716394	52.556733	0.1191828380414267
2232	13.319693	52.535634	26	13.3196104	52.5369923	0.14726009581015656
2233	13.407703	52.493162	1987	13.4104779	52.492494	0.3169020124130625
2234	13.482845	52.574971	9220	13.4832888	52.5762676	0.14863322338382945
2235	13.371091	52.53502	3926	13.3730591	52.5381978	0.407521869116305
2236	13.255185999999998	52.51131899999999	10590	13.2559374	52.508362	0.3307700060723431
2237	13.219009	52.54793000000001	2717	13.2192999	52.5489227	0.11222134091876984
2238	13.297555	52.526875	667	13.2974129	52.5264967	0.04388083506683962
2239	13.370493	52.464159	2951	13.3702107	52.4661278	0.21528792331238192
2240	13.370188	52.488111	2905	13.3699652	52.4850726	0.32963047596540374
2241	13.397685	52.495159	1644	13.3977402	52.4953086	0.017307052388915327
2242	13.542369	52.526344	4184	13.5424241	52.5260049	0.03716638298269564
2243	13.333137	52.495758	941	13.3329273	52.4952604	0.05867180234875939
2244	13.491178	52.501186	8193	13.492017	52.5011638	0.0933235483354737
2245	13.41095	52.421513	11312	13.4159641	52.4179718	0.6764324523004958
2246	13.254272	52.43147800000001	3317	13.2562722	52.4288908	0.3576005969011571
2247	13.413944	52.492389	9732	13.4134339	52.4917849	0.08652519222976116
2248	13.445163	52.518545	2416	13.4431027	52.5169656	0.2857627077141696
2249	13.368773	52.521822	231	13.3681041	52.5222495	0.08758428527591805
2250	13.366118	52.47209399999999	10484	13.3658725	52.4726004	0.061208528886862346
2251	13.404007	52.517011	6858	13.4037949	52.5154887	0.16634174072318553
2252	13.418748	52.478834	1365	13.419158	52.4800523	0.13943430161065812
2253	13.342533	52.53217	1487	13.3432152	52.5318945	0.08150339678568634
2254	13.426334	52.508053	9175	13.4266878	52.5080219	0.039484354028278504
2255	13.378987	52.526588	10289	13.3789697	52.5265705	0.0026989564081886033
2256	13.379588	52.527789	10814	13.3796263	52.5283191	0.05750258181869102
2257	13.455119	52.51351800000001	6188	13.453554	52.5141567	0.18722685350277563
2258	13.441182	52.502965	9382	13.4408366	52.5016622	0.14603788380265043
2259	13.419338	52.58356	8436	13.4176446	52.5840881	0.1967705014411346
2260	13.393938	52.572312	2306	13.3936067	52.5727229	0.05772930426503925
2261	13.386073	52.465604000000006	5550	13.3856608	52.4657238	0.04763144403325056
2262	13.265829	52.454661	5570	13.2667033	52.4555558	0.13722143079002552
2263	13.4180715	52.506362	1671	13.41781	52.5065998	0.03882062600566119
2264	13.338267000000002	52.52127900000001	4153	13.3378276	52.5197549	0.17198712526517546
2265	13.458192000000002	52.502799	7890	13.4570545	52.5029335	0.12731796413042845
2266	13.157423	52.533089	6228	13.157191	52.5331368	0.026311315998260306
2267	13.372335	52.500444	9988	13.3740288	52.5028594	0.3221014605941586
2268	13.354021	52.562121	1388	13.3539599	52.5620932	0.007429980362425227
2269	13.349887	52.515416	476	13.3495809	52.5150633	0.051133127995939276
2270	13.420507	52.548414	3243	13.420587	52.5486914	0.03129415743437963
2271	13.351883	52.501547	3347	13.3524494	52.5023969	0.11145143272811125
2272	13.688951	52.43019	8376	13.6807412	52.424047	1.1286444772365514
2273	13.310720000000002	52.492852	481	13.3101189	52.4934483	0.09290267117409821
2274	13.4558695	52.54922400000001	6830	13.4551426	52.5512016	0.2286277575460097
2275	13.402785	52.546743000000006	4992	13.4012589	52.5466057	0.1703434504317265
2276	13.254148999999998	52.508741	10590	13.2559374	52.508362	0.20304794214692823
2277	13.316498	52.488926	218	13.3160295	52.4891545	0.057664554732765064
2278	13.270444	52.51964200000001	965	13.2638824	52.5210581	0.7455405783345026
2279	13.318565	52.48723100000001	617	13.3195708	52.4865224	0.13559871481139552
2280	13.507801999999998	52.401729	5750	13.5104144	52.4045505	0.4212383173955975
2281	13.354921	52.509788	7439	13.3551327	52.5097209	0.024633934222333127
2282	13.290922	52.542503	3861	13.2911948	52.5397406	0.30047288991774823
2283	13.358634	52.516911	316	13.3602577	52.5174278	0.18900628336585482
2284	13.576591	52.53934200000001	8974	13.5776188	52.5400481	0.13742712421270803
2285	13.42385	52.517699	9930	13.4250047	52.5192808	0.21390424827300655
2286	13.418863	52.532074	4054	13.4189736	52.5306839	0.15085448082933672
2287	13.422707	52.541572	8963	13.4225223	52.5395543	0.21919409442933344
2288	13.338066	52.52368900000001	1231	13.3362497	52.5249204	0.2419509222132338
2289	13.443307	52.473887	9640	13.4409691	52.4730236	0.2762241558810456
2290	13.329388	52.493084	7137	13.33077	52.4926013	0.16230435038331442
2291	13.418553	52.50532800000001	1757	13.4193403	52.5057654	0.09950911859269948
2292	13.411222	52.50555799999999	1659	13.4119224	52.5051724	0.08834576195413683
2293	13.42384	52.51286	9391	13.4235584	52.5128623	0.03131352271835109
2294	13.426232999999998	52.511711	2422	13.4263978	52.5119502	0.031703447328686754
2295	13.397269	52.469397	10458	13.3988787	52.4658975	0.4187214014428844
2296	13.510210999999998	52.56239100000001	11833	13.5088964	52.5645436	0.27483384668121785
2297	13.326015	52.601415	2355	13.3248284	52.6021053	0.15161808620915065
2298	13.291981	52.523484	5085	13.2923997	52.5193002	0.4551423730391552
2299	13.285691	52.479769	7865	13.2857986	52.4798182	0.013095817252272237
2300	13.234728	52.437687	221	13.2327804	52.4380313	0.2197467961295303
2301	13.279146	52.50944200000001	10602	13.2809869	52.5098686	0.2098406841320949
2302	13.294804999999998	52.57630699999999	1468	13.2948685	52.5762832	0.007515944543180347
2303	13.289405	52.513281000000006	6215	13.288389	52.5130779	0.11509234087060437
2304	13.309724	52.479236	7731	13.3100118	52.4789635	0.04351543948156723
2305	13.324335	52.485028	3083	13.3226087	52.4864173	0.2438131220219879
2306	13.457671	52.613533	4675	13.4597498	52.6164571	0.39169399232883273
2307	13.347458	52.493162	1023	13.3480221	52.4944872	0.1564956408594985
2308	13.310923999999998	52.517448	10145	13.3105251	52.5160847	0.15404393887166007
2309	13.377228	52.484871	8944	13.3766748	52.4850446	0.06431595852936596
2310	13.327663	52.479899	7728	13.3284701	52.479762	0.09096151628879956
2311	13.38294	52.491724	7179	13.3834905	52.493519	0.20359497301119928
2312	13.417647	52.495442	4186	13.419703	52.4963998	0.25099348195971877
2313	13.447957	52.458098	4722	13.4483799	52.4578905	0.052104344789575256
2314	13.439735999999998	52.446748	8148	13.4392851	52.4480004	0.1444290267978295
2315	13.381809	52.485985	11003	13.3823243	52.4850049	0.12051591192393468
2316	13.36106	52.493873	7947	13.3609889	52.4935812	0.0325434244104243
2317	13.326073	52.542746	846	13.324025	52.5423763	0.23121417164274366
2318	13.442544	52.46574	11308	13.4423971	52.4657692	0.016637018087480738
2319	13.338239000000002	52.509526	7112	13.3380043	52.5136035	0.4419390299188611
2320	13.450431	52.46905	5189	13.4483	52.468387	0.24756707439383505
2321	13.496543	52.499841	2025	13.4967812	52.5000014	0.03165956111274124
2322	13.419156	52.506936	8351	13.4191337	52.5062402	0.07529806363121706
2323	13.352478	52.597499	10089	13.3503138	52.5963771	0.26952602328605385
2324	13.428014	52.49745	9109	13.4285298	52.4986755	0.14442119689553107
2325	13.36045	52.46457	10796	13.3588839	52.456919	0.845851326193326
2326	13.345014499999998	52.5266265	9903	13.3453725	52.5263187	0.05190051880597047
2327	13.277003500000001	52.4492035	2166	13.2763529	52.4483042	0.121267258819329
2328	13.447715	52.49911700000001	1977	13.4472646	52.4982207	0.10910540065103072
2329	13.412552499999999	52.5282685	10268	13.4107783	52.5286302	0.20112402825454487
2330	13.294694	52.553234	9769	13.2940429	52.548177	0.552012691003271
2331	13.352447	52.549186	6762	13.3526617	52.5501492	0.10690753077996645
2332	13.365501	52.54981899999999	6764	13.3643869	52.5495846	0.12645117336424233
2333	13.591885	52.43893900000001	3135	13.5923774	52.4385909	0.06643280867081622
2334	13.538624	52.566453	9221	13.5384275	52.569697	0.35137351836519565
2335	13.261474	52.467273	6100	13.2550464	52.4655296	0.7392057852688012
2336	13.362348499999998	52.4889585	1770	13.3604179	52.4904516	0.2686577326836855
2337	13.530253	52.566625	2846	13.5285368	52.5697451	0.38755225851947217
2338	13.271707	52.498224	9571	13.2720874	52.4987274	0.06897322908497726
2339	13.440931	52.606874	10733	13.4417694	52.6142638	0.8046204265050637
2340	13.40435	52.565327	8425	13.4025902	52.5655812	0.19760343429638344
2341	13.328755	52.53135200000001	387	13.3285172	52.5323645	0.11269835163625244
2342	13.360877	52.495402	7372	13.3611673	52.4957114	0.04650168169131338
2343	13.359611	52.523102	416	13.3594446	52.5232822	0.026877796547469034
2344	13.470157999999998	52.477438	3912	13.4713349	52.476673	0.15481938528017308
2345	13.369708	52.522299	468	13.3697574	52.523381	0.11718118965673469
2346	13.289185	52.631858	5957	13.2886578	52.6324876	0.08988194021731413
2347	13.446057	52.502902	1971	13.4465749	52.5026953	0.061774353860804446
2348	13.43924	52.504833	11196	13.4396493	52.5051553	0.057326703722693995
2349	13.322708	52.481807	1114	13.320401	52.4829224	0.2834997930577477
2350	13.379759	52.555534	4202	13.3788931	52.5564471	0.13793979810241394
2351	13.188203	52.569428	3823	13.1886798	52.5564911	1.401581720280648
2352	13.454564	52.549198	7049	13.452766	52.5487531	0.2056365254788111
2353	13.468711	52.510774	3196	13.469237	52.5115746	0.10447980605104064
2354	13.497452	52.482185	4863	13.4998279	52.4842414	0.34530096636190966
2355	13.229921	52.434992	557	13.2298593	52.4338736	0.12125425438421795
2356	13.360498000000002	52.50475	8847	13.3604884	52.5057345	0.1065141064507521
2357	13.379075	52.552059	4199	13.3779125	52.5532462	0.1822171974306824
2358	13.350416	52.48611	7945	13.3515239	52.4839316	0.2659360877940693
2359	13.359595	52.550751	10922	13.3582721	52.5535146	0.33321117327362915
2360	13.342359	52.511435	7112	13.3380043	52.5136035	0.5380677138478974
2361	13.491039	52.47818	10987	13.4880542	52.471392	0.8055218053367547
2362	13.629115	52.392161	5009	13.6281638	52.3885362	0.40573959846576646
2363	13.400799	52.506396	1651	13.4016624	52.5061503	0.0996164725917235
