Centroid_ID	Longitude	Latitude
1811	13.48664	52.51671700000001
1812	13.381257000000002	52.453485
1813	13.507416000000001	52.546477
1814	13.388987	52.462677
1815	13.463023666666667	52.50839066666666
1816	13.433983999999999	52.49971
1817	13.505373	52.55582
1818	13.342522	52.486717000000006
1819	13.090403	52.413428
1820	13.384179999999999	52.528009999999995
1821	13.630369	52.399508000000004
1822	13.303113	52.52118299999999
1823	13.479007	52.504392499999994
1824	13.348707999999998	52.504139
1825	13.387742000000001	52.533088
1826	13.384845	52.499739
1827	13.613	52.528839000000005
1828	13.263384	52.487956999999994
1829	13.484288000000001	52.423669
1830	13.320345999999999	52.455439
1831	13.324406	52.456452
1832	13.262498999999998	52.537139
1833	13.467669	52.561588
1834	13.518355	52.453171999999995
1835	13.426421	52.533263
1836	13.396330500000001	52.53429150000001
1837	13.402218	52.51446899999999
1838	13.199107999999999	52.542877000000004
1839	13.419338	52.54765950000001
1840	13.374117000000002	52.48789300000001
1841	13.446760000000001	52.471059
1842	13.207711999999999	52.532371999999995
1843	13.381948000000001	52.524238000000004
1844	13.35255	52.490928000000004
1845	13.338814999999999	52.525704000000005
1846	13.270558	52.535279
1847	13.353588	52.55439499999999
1848	13.338685	52.558198
1849	13.406269333333332	52.530953666666676
1850	13.203789000000002	52.542089000000004
1851	13.436445999999998	52.423593
1852	13.393652	52.51104
1853	13.410910000000001	52.553
1854	13.297082999999999	52.456925
1855	13.164614000000002	52.428594
1856	13.458185	52.519824
1857	13.215812	52.539725
1858	13.209643	52.538453000000004
1859	13.213759	52.52695500000001
1860	13.389382000000001	52.486254
1861	13.288044000000001	52.63241899999999
1862	13.3978	52.48631999999999
1863	13.330535999999999	52.510422999999996
1864	13.324841000000001	52.526623
1865	13.458563	52.520654
1866	13.321719	52.519881999999996
1867	13.291514000000001	52.511134999999996
1868	13.364417999999999	52.563230000000004
1869	13.269307000000001	52.511352
1870	13.477535999999999	52.512988
1871	13.467822	52.520575
1872	13.52005	52.531013
1873	13.359202999999999	52.52805
1874	13.417273000000002	52.515104
1875	13.416403	52.491218999999994
1876	13.346395000000001	52.508297999999996
1877	13.331214000000001	52.495861
1878	13.442159	52.516247
1879	13.464954999999998	52.560134
1880	13.461331	52.530052000000005
1881	13.386327999999999	52.524625
1882	13.620847	52.523753
1883	13.311907999999999	52.497677
1884	13.415073999999999	52.491347
1885	13.31318	52.495456999999995
1886	13.400552	52.489399
1887	13.393208	52.514917000000004
1888	13.37205	52.491780000000006
1889	13.432707	52.497028
1890	13.201014	52.5485695
1891	13.437033999999999	52.52299
1892	13.411294	52.498961
1893	13.421875499999999	52.5382375
1894	13.338375	52.53325699999999
1895	13.375103	52.528794
1896	13.486876	52.52066
1897	13.410214000000002	52.55764
1898	13.461704999999998	52.505915
1899	13.367337	52.490215
1900	13.365429999999998	52.542359
1901	13.2133905	52.561158999999996
1902	13.383500000000002	52.5601055
1903	13.386153999999998	52.5584085
1904	13.333472	52.45219
1905	13.513827	52.567612
1906	13.32975	52.487648
1907	13.318254000000001	52.523982999999994
1908	13.425680999999999	52.516691
1909	13.342385	52.469289
1910	13.388015	52.552341000000006
1911	13.487184	52.621446999999996
1912	13.33665	52.517547
1913	13.531158	52.42995500000001
1914	13.308113	52.585781000000004
1915	13.461053	52.50109200000001
1916	13.435460999999998	52.504342
1917	13.462558999999999	52.515992000000004
1918	13.559952	52.486532999999994
1919	13.463882	52.516534
1920	13.382131	52.485018000000004
1921	13.548717000000002	52.502665
1922	13.523091	52.481127
1923	13.363222	52.509786
1924	13.416176	52.538484
1925	13.391860000000001	52.553249
1926	13.3254015	52.5188915
1927	13.399776	52.5697575
1928	13.338887	52.52675333333334
1929	13.483395999999999	52.468325
1930	13.296493	52.464369999999995
1931	13.418289999999999	52.5512545
1932	13.441033	52.4722
1933	13.316831	52.567862
1934	13.293242000000001	52.44319300000001
1935	13.313649	52.451246999999995
1936	13.402591000000001	52.508281000000004
1937	13.469426	52.542592000000006
1938	13.441719	52.483093999999994
1939	13.339594	52.4949965
1940	13.3588465	52.5650045
1941	13.463573	52.511363
1942	13.386988	52.4876675
1943	13.465247	52.506296
1944	13.525011	52.480169999999994
1945	13.324163	52.53204399999999
1946	13.352573000000001	52.58107
1947	13.309876999999998	52.50425500000001
1948	13.4682615	52.5093715
1949	13.295402	52.442809999999994
1950	13.347050000000001	52.553112
1951	13.241304000000001	52.497471999999995
1952	13.472887	52.465146999999995
1953	13.521533999999999	52.490880000000004
1954	13.29347925	52.4453315
1955	13.358365	52.55015133333333
1956	13.333143	52.602266
1957	13.509367999999998	52.468929
1958	13.500739999999999	52.561976
1959	13.324152999999999	52.445328
1960	13.330744499999998	52.48698125
1961	13.468758	52.530969999999996
1962	13.319355999999999	52.530021
1963	13.209903	52.550203
1964	13.460826999999998	52.553916
1965	13.335251000000001	52.515848999999996
1966	13.197932999999999	52.521172
1967	13.456432999999999	52.533476
1968	13.446076000000001	52.569343
1969	13.326676	52.569728000000005
1970	13.329076999999998	52.569986
1971	13.261088	52.43566
1972	13.494417000000002	52.545074
1973	13.458819	52.565173
1974	13.423891000000001	52.546189
1975	13.423932	52.495062
1976	13.513013	52.45878100000001
1977	13.376562	52.477388
1978	13.429116	52.485349
1979	13.537094	52.43330600000001
1980	13.390832000000001	52.555367000000004
1981	13.444538	52.483484
1982	13.403178	52.55301
1983	13.33114	52.485431999999996
1984	13.428681	52.484478
1985	13.413614	52.517528000000006
1986	13.36105	52.494638
1987	13.422094	52.476555000000005
1988	13.517528	52.510574
1989	13.415304	52.511637
1990	13.434442	52.519296
1991	13.178572	52.516391000000006
1992	13.196320000000002	52.513135999999996
1993	13.183207999999999	52.516743000000005
1994	13.1866795	52.517132499999995
1995	13.471995999999999	52.530770999999994
1996	13.420354000000001	52.493294999999996
1997	13.54866	52.545127
1998	13.431129	52.492149
1999	13.389263	52.53579499999999
2000	13.327853	52.516234999999995
2001	13.328401999999999	52.506912
2002	13.438488	52.510782
2003	13.3532765	52.48729250000001
2004	13.428962	52.537526
2005	13.384197	52.549499
2006	13.317649	52.5122555
2007	13.361068	52.447361
2008	13.455947	52.529679
2009	13.341152999999998	52.532252
2010	13.314492000000001	52.473983
2011	13.321461	52.462562
2012	13.600107999999999	52.540488
2013	13.305129999999998	52.411503
2014	13.348016000000001	52.51158
2015	13.419506	52.550230000000006
2016	13.481322	52.516941
2017	13.605422	52.487697999999995
2018	13.430774	52.534123666666666
2019	13.438191	52.469397
2020	13.527107999999998	52.526623
2021	13.350112	52.414117
2022	13.319635	52.437072
2023	13.358669	52.501532
2024	13.605784	52.536944999999996
2025	13.604404999999998	52.539411
2026	13.46411	52.530347
2027	13.509020999999999	52.533297
2028	13.439945999999999	52.523683
2029	13.296517999999999	52.516451999999994
2030	13.510754	52.45004599999999
2031	13.28421	52.511551000000004
2032	13.302677	52.51715600000001
2033	13.333089000000001	52.486047
2034	13.469335000000001	52.553677
2035	13.289470999999999	52.518271999999996
2036	13.344672000000001	52.535747
2037	13.260247	52.4905
2038	13.317594	52.51756999999999
2039	13.548160000000001	52.436006000000006
2040	13.318122	52.456255000000006
2041	13.544469	52.554190000000006
2042	13.451770999999999	52.545314000000005
2043	13.373387	52.542184999999996
2044	13.374316	52.539530000000006
2045	13.377204999999998	52.543068999999996
2046	13.428127499999999	52.5012435
2047	13.424917	52.527638
2048	13.529197	52.57076800000001
2049	13.570131	52.567166
2050	13.325965	52.482663
2051	13.3574305	52.48140050000001
2052	13.395238	52.50365600000001
2053	13.358479	52.509769999999996
2054	13.446504000000001	52.564962
2055	13.410939	52.566676
2056	13.285174	52.510188
2057	13.374637	52.424219
2058	13.625354000000002	52.457330000000006
2059	13.351690666666668	52.50939233333333
2060	13.293132	52.506671
2061	13.505217000000002	52.572852000000005
2062	13.4123545	52.544317
2063	13.328555999999999	52.520680000000006
2064	13.294945000000002	52.515613
2065	13.481891	52.486025999999995
2066	13.405187	52.496545
2067	13.387048000000002	52.456589
2068	13.329262	52.465847499999995
2069	13.293178	52.51763100000001
2070	13.312231	52.51829
2071	13.393455	52.52966800000001
2072	13.362594	52.483512
2073	13.312532999999998	52.62253199999999
2074	13.507487	52.572998999999996
2075	13.2917795	52.5154545
2076	13.265982999999999	52.51305
2077	13.325706	52.51088299999999
2078	13.297141	52.513073999999996
2079	13.304132000000001	52.50996
2080	13.141748000000002	52.525586
2081	13.315112	52.500221999999994
2082	13.286569	52.420338
2083	13.325879999999998	52.50073199999999
2084	13.481810000000001	52.516093999999995
2085	13.294789000000002	52.517277
2086	13.2989	52.5081
2087	13.328207999999998	52.533046999999996
2088	13.469945999999998	52.54891800000001
2089	13.563609	52.542798
2090	13.574504000000001	52.572689000000004
2091	13.489107999999998	52.512381999999995
2092	13.490757	52.513056999999996
2093	13.32206	52.60691800000001
2094	13.391335999999999	52.504470999999995
2095	13.298135	52.504768000000006
2096	13.385513000000001	52.466572
2097	13.297509333333332	52.555839666666664
2098	13.298119499999999	52.441426
2099	13.422016333333332	52.50700833333334
2100	13.413298000000001	52.516344
2101	13.382954000000002	52.469432999999995
2102	13.3761	52.455961
2103	13.285997	52.419554
2104	13.289248	52.523711999999996
2105	13.162891	52.420341
2106	13.250306	52.508615
2107	13.328597	52.499001
2108	13.240726	52.442330000000005
2109	13.251129	52.434699
2110	13.307766	52.477284
2111	13.280766	52.510014
2112	13.401227	52.547418500000006
2113	13.4050745	52.386700999999995
2114	13.340278	52.557464
2115	13.347748999999999	52.505644
2116	13.409735999999999	52.55250699999999
2117	13.360464000000002	52.571247
2118	13.325003500000001	52.478863999999994
2119	13.399704000000002	52.46482099999999
2120	13.518384999999999	52.574966
2121	13.380575	52.51816899999999
2122	13.401775	52.498354000000006
2123	13.563317000000001	52.50842900000001
2124	13.572866000000001	52.411238
2125	13.361478	52.486792
2126	13.265210999999999	52.517633999999994
2127	13.266939	52.512613
2128	13.324857000000002	52.507791000000005
2129	13.295678	52.610572999999995
2130	13.420129999999999	52.476911
2131	13.289957000000001	52.556732
2132	13.584509	52.510819
2133	13.451085	52.530739000000004
2134	13.314457	52.525151
2135	13.384803	52.49707133333334
2136	13.403020000000001	52.511768000000004
2137	13.344226	52.524184999999996
2138	13.443767999999999	52.530345
2139	13.357959	52.459592
2140	13.458368	52.526596
2141	13.276009	52.520251
2142	13.270069499999998	52.5037385
2143	13.271654000000002	52.503979
2144	13.320483499999998	52.479072
2145	13.274036999999998	52.506493250000005
2146	13.329132000000001	52.494781
2147	13.323371	52.492532999999995
2148	13.291039999999999	52.595780000000005
2149	13.491973000000002	52.49798199999999
2150	13.508903	52.546533
2151	13.382911500000002	52.5326025
2152	13.446879000000001	52.523768000000004
2153	13.383198000000002	52.455622
2154	13.327929000000001	52.4254
2155	13.448588	52.515654000000005
2156	13.263368	52.504746999999995
2157	13.2845765	52.508326
2158	13.271076999999998	52.516103
2159	13.306510999999999	52.42856
2160	13.387194000000001	52.50554399999999
2161	13.394322	52.486699
2162	13.406579	52.504854
2163	13.353753	52.526371
2164	13.591095999999999	52.52934200000001
2165	13.325676000000001	52.432514000000005
2166	13.355089999999999	52.598085
2167	13.569270999999999	52.443926
2168	13.300904000000001	52.526064
2169	13.337854499999999	52.485485999999995
2170	13.477032000000001	52.512322
2171	13.558993	52.5061575
2172	13.590012	52.521668000000005
2173	13.442316	52.46284
2174	13.386432999999998	52.484198000000006
2175	13.436256	52.490442
2176	13.5395085	52.5271615
2177	13.283147	52.587099
2178	13.461107	52.58471899999999
2179	13.410829000000001	52.553993000000006
2180	13.388604999999998	52.491222
2181	13.358957	52.502823
2182	13.498420999999999	52.526366
2183	13.40538	52.495819999999995
2184	13.4556225	52.522960999999995
2185	13.438125	52.51410500000001
2186	13.56039	52.550784
2187	13.554711	52.55163100000001
2188	13.311428	52.510723
2189	13.529192000000002	52.479693000000005
2190	13.567826	52.518747
2191	13.438248999999999	52.48253199999999
2192	13.402135999999999	52.534183999999996
2193	13.495889000000002	52.505355
2194	13.308145999999999	52.484416
2195	13.479320999999999	52.52733550000001
2196	13.340235	52.47875500000001
2197	13.414724	52.545104
2198	13.365576	52.554855
2199	13.402073000000001	52.464139
2200	13.565220000000002	52.556082999999994
2201	13.409970000000001	52.489038
2202	13.456875	52.430119999999995
2203	13.479902	52.503007999999994
2204	13.364872	52.508589
2205	13.344514000000002	52.504082
2206	13.439535000000001	52.50346999999999
2207	13.347764999999999	52.499230000000004
2208	13.427373000000001	52.486633
2209	13.264854999999999	52.50879200000001
2210	13.367067	52.46244
2211	13.4031485	52.512812
2212	13.346892	52.581669999999995
2213	13.350778	52.534374
2214	13.600617000000002	52.538279
2215	13.334719	52.560398
2216	13.388464	52.479717
2217	13.454497	52.525073
2218	13.429058999999999	52.5587815
2219	13.558297	52.544658
2220	13.40881	52.531133999999994
2221	13.323879999999999	52.486689
2222	13.271512	52.587752
2223	13.557993	52.524772
2224	13.556970999999999	52.522964
2225	13.467494	52.557355
2226	13.352032000000001	52.493497999999995
2227	13.535252	52.569074
2228	13.369765	52.541993000000005
2229	13.404001000000001	52.498917000000006
2230	13.261925	52.517166
2231	13.371104999999998	52.555778000000004
2232	13.319693	52.535633999999995
2233	13.407703	52.493162
2234	13.482845000000001	52.574971
2235	13.371091	52.535019999999996
2236	13.255185999999998	52.51131899999999
2237	13.219009	52.54793000000001
2238	13.297555	52.526875
2239	13.370493	52.464158999999995
2240	13.370188	52.488110999999996
2241	13.397685000000001	52.495158999999994
2242	13.542369	52.526343999999995
2243	13.333136999999999	52.495757999999995
2244	13.491178	52.501186
2245	13.41095	52.421513
2246	13.254272	52.431478000000006
2247	13.413944	52.492389
2248	13.445163	52.518544999999996
2249	13.368773000000001	52.521822
2250	13.366118	52.47209399999999
2251	13.404007	52.517011
2252	13.418748	52.478834
2253	13.342533	52.532169999999994
2254	13.426333999999999	52.508053000000004
2255	13.378987	52.526588000000004
2256	13.379588	52.527789
2257	13.455119	52.513518000000005
2258	13.441182000000001	52.502965
2259	13.419338	52.58356
2260	13.393937999999999	52.572312
2261	13.386073000000001	52.465604000000006
2262	13.265829	52.454661
2263	13.4180715	52.506361999999996
2264	13.338267000000002	52.52127900000001
2265	13.458192000000002	52.502798999999996
2266	13.157423000000001	52.533089000000004
2267	13.372335000000001	52.500443999999995
2268	13.354021	52.562121
2269	13.349886999999999	52.515416
2270	13.420507	52.548414
2271	13.351882999999999	52.501546999999995
2272	13.688951000000001	52.43019
2273	13.310720000000002	52.492852
2274	13.455869499999999	52.54922400000001
2275	13.402785	52.546743000000006
2276	13.254148999999998	52.508741
2277	13.316498000000001	52.488926
2278	13.270444	52.519642000000005
2279	13.318565	52.48723100000001
2280	13.507801999999998	52.401728999999996
2281	13.354921	52.509788
2282	13.290922	52.542503
2283	13.358634	52.516911
2284	13.576591	52.539342000000005
2285	13.42385	52.517699
2286	13.418863	52.532074
2287	13.422707	52.541571999999995
2288	13.338066	52.523689000000005
2289	13.443307	52.473887
2290	13.329388	52.493083999999996
2291	13.418553	52.505328000000006
2292	13.411222	52.50555799999999
2293	13.42384	52.512859999999996
2294	13.426232999999998	52.511711
2295	13.397269	52.469397
2296	13.510210999999998	52.562391000000005
2297	13.326015	52.601415
2298	13.291981	52.523483999999996
2299	13.285691	52.479769
2300	13.234728	52.437687
2301	13.279145999999999	52.50944200000001
2302	13.294804999999998	52.57630699999999
2303	13.289404999999999	52.513281000000006
2304	13.309724	52.479236
2305	13.324335000000001	52.485028
2306	13.457671	52.613533
2307	13.347458	52.493162
2308	13.310923999999998	52.517448
2309	13.377228	52.484871
2310	13.327663000000001	52.479898999999996
2311	13.38294	52.491724
2312	13.417647	52.495442000000004
2313	13.447957	52.458098
2314	13.439735999999998	52.446748
2315	13.381809	52.485985
2316	13.36106	52.493873
2317	13.326073000000001	52.542745999999994
2318	13.442544	52.465740000000004
2319	13.338239000000002	52.509526
2320	13.450431	52.46905
2321	13.496542999999999	52.499841
2322	13.419156	52.506935999999996
2323	13.352478	52.597499
2324	13.428014000000001	52.49745
2325	13.36045	52.464569999999995
2326	13.345014499999998	52.5266265
2327	13.2770035	52.4492035
2328	13.447714999999999	52.499117000000005
2329	13.4125525	52.528268499999996
2330	13.294694	52.553233999999996
2331	13.352447	52.549186
2332	13.365501	52.54981899999999
2333	13.591885000000001	52.438939000000005
2334	13.538623999999999	52.566453
2335	13.261474	52.467273
2336	13.3623485	52.488958499999995
2337	13.530253	52.566625
2338	13.271707000000001	52.498224
2339	13.440930999999999	52.606874
2340	13.40435	52.565327
2341	13.328755	52.531352000000005
2342	13.360876999999999	52.495402
2343	13.359611	52.523102
2344	13.470157999999998	52.477438
2345	13.369708	52.522299
2346	13.289185	52.631857999999994
2347	13.446057000000001	52.502902
2348	13.43924	52.504833
2349	13.322707999999999	52.481806999999996
2350	13.379759	52.555533999999994
2351	13.188203	52.569428
2352	13.454564000000001	52.549198
2353	13.468710999999999	52.510774
2354	13.497452	52.482185
2355	13.229921	52.434992
2356	13.360498000000002	52.50475
2357	13.379075	52.552059
2358	13.350416000000001	52.48611
2359	13.359595	52.550751
2360	13.342359	52.511435
2361	13.491039	52.47818
2362	13.629114999999999	52.392161
2363	13.400799	52.506395999999995
2364	13.538879999999999	52.486456000000004
2365	13.460569	52.519511
2366	13.394307999999999	52.496186
2367	13.382307999999998	52.577690000000004
2368	13.575289999999999	52.44396999999999
2369	13.419988	52.489991
2370	13.69118	52.451485
2371	13.298548	52.565635
2372	13.3603885	52.487895
2373	13.433625500000002	52.494690500000004
2374	13.380348000000001	52.497739
2375	13.422837	52.564076
2376	13.229251999999999	52.464087
2377	13.438919	52.48446800000001
2378	13.314563	52.534622999999996
2379	13.43379	52.538126
2380	13.476514000000002	52.551786
2381	13.354844	52.517587
2382	13.524181	52.446681999999996
2383	13.355607000000001	52.50496700000001
2384	13.391827	52.492274
2385	13.27055	52.51057900000001
2386	13.404028	52.498112
2387	13.366138000000001	52.553568999999996
2388	13.438741	52.4527
2389	13.496188	52.569841000000004
2390	13.555457	52.493809999999996
2391	13.351564000000002	52.51881899999999
2392	13.578598000000001	52.550476
2393	13.362006	52.547720999999996
2394	13.416395999999999	52.553642
2395	13.330841	52.562518000000004
2396	13.454761999999999	52.564735
2397	13.447744	52.519943000000005
2398	13.534345000000002	52.52601899999999
2399	13.347619	52.57406999999999
2400	13.476884	52.505148
2401	13.419920000000001	52.504056999999996
2402	13.369385000000001	52.517968
2403	13.527228	52.492064
2404	13.388144	52.477422999999995
2405	13.410494	52.450120999999996
2406	13.244713	52.543881000000006
2407	13.195917999999999	52.569720999999994
2408	13.305259	52.532449
2409	13.591769000000001	52.533839
2410	13.4660635	52.5174305
2411	13.414835	52.555670000000006
2412	13.49915	52.560894999999995
2413	13.463032	52.499586
2414	13.30013	52.521809
2415	13.594995999999998	52.51293199999999
2416	13.562453999999999	52.455833
2417	13.348587	52.490675
2418	13.27728	52.509522
2419	13.290227999999999	52.632507999999994
2420	13.315354000000001	52.514863
2421	13.312422	52.515558
2422	13.350303	52.539469999999994
2423	13.489838	52.504985
2424	13.457394	52.474833999999994
2425	13.373879999999998	52.545021999999996
2426	13.403106	52.551039
2427	13.333858	52.4713015
2428	13.410101000000001	52.53207
2429	13.302557	52.457527
2430	13.396717	52.510501
2431	13.314289000000002	52.508995
2432	13.381305	52.545108
2433	13.435139999999999	52.460125
2434	13.628784	52.422444
2435	13.448641	52.508458
2436	13.333414999999999	52.541804000000006
2437	13.315314	52.498943999999995
2438	13.338137	52.471518
2439	13.559022	52.511618999999996
2440	13.348697	52.458967
2441	13.387013	52.471565000000005
2442	13.32545	52.590405000000004
2443	13.497079000000001	52.624860999999996
2444	13.288248000000001	52.584556000000006
2445	13.300602	52.495637
2446	13.389838000000001	52.465729
2447	13.415337	52.47993100000001
2448	13.62545	52.444449
2449	13.399004999999999	52.384122999999995
2450	13.444199	52.424531
2451	13.303251999999999	52.482061
2452	13.585231	52.522324
2453	13.587114999999999	52.537084
2454	13.249666	52.56221899999999
2455	13.498892999999999	52.46394599999999
2456	13.436496	52.532503000000005
2457	13.381444	52.458468
2458	13.423167000000001	52.482921999999995
2459	13.331135	52.554295999999994
2460	13.373666	52.469528000000004
2461	13.385532000000001	52.446592
2462	13.311656	52.446913
2463	13.323282999999998	52.453914000000005
2464	13.42133	52.509949
2465	13.142223000000001	52.400324
2466	13.433398	52.518156999999995
2467	13.330428	52.470399
2468	13.317404000000002	52.504261
2469	13.444455	52.494174
2470	13.559531	52.507
2471	13.215701999999999	52.439440000000005
2472	13.524111999999999	52.527992000000005
2473	13.412375	52.488647
2474	13.388132	52.502462
2475	13.410669	52.502247
2476	13.509481	52.565721999999994
2477	13.364388	52.414798
2478	13.351510000000001	52.60351
2479	13.337762	52.495977
2480	13.33138	52.519329000000006
2481	13.417164000000001	52.475297999999995
2482	13.455198999999999	52.500448
2483	13.391163	52.476773
2484	13.335257	52.491544999999995
2485	13.453776000000001	52.47935
2486	13.346483	52.46705600000001
2487	13.431147	52.493219999999994
2488	13.435054000000001	52.49395
2489	13.257837	52.498315000000005
2490	13.484257999999999	52.474165
2491	13.385317	52.453263
2492	13.466674	52.525305
2493	13.396353	52.4947
2494	13.368816	52.550197
2495	13.422170999999999	52.507968000000005
2496	13.429720999999999	52.553672
2497	13.349054	52.508514
2498	13.340285	52.4995
2499	13.269360999999998	52.461987
2500	13.427263	52.524097999999995
2501	13.406807999999998	52.480755
2502	13.692135	52.43121800000001
2503	13.705423000000001	52.432297
2504	13.526932999999998	52.48194599999999
2505	13.62703	52.445246999999995
2506	13.209643	52.531898999999996
2507	13.214222	52.530448
2508	13.264575	52.480167
2509	13.35043	52.505843999999996
2510	13.434992000000001	52.500901
2511	13.336388000000001	52.521928
2512	13.519867999999999	52.578162
2513	13.360384	52.552624
2514	13.37579	52.543542
2515	13.468036999999999	52.534158999999995
2516	13.356145000000001	52.459818999999996
2517	13.407226000000001	52.551931999999994
2518	13.422384	52.474325
2519	13.421152	52.491893999999995
2520	13.310773000000001	52.499489000000004
2521	13.347365	52.487793999999994
2522	13.409545999999999	52.51327
2523	13.504794	52.534602
2524	13.271935000000001	52.505643000000006
2525	13.274285	52.480169999999994
2526	13.447296	52.55090799999999
2527	13.274676999999999	52.50309
2528	13.286807000000001	52.459571
2529	13.449620999999999	52.513028000000006
2530	13.344671	52.507955
2531	13.390732	52.483642
2532	13.4209	52.4368
2533	13.415571	52.435280000000006
2534	13.152934	52.52571999999999
2535	13.448684	52.549234
2536	13.398192000000002	52.508618999999996
2537	13.384717000000002	52.45991899999999
2538	13.479642	52.483625
2539	13.446925	52.52125
2540	13.400745	52.540786
2541	13.26245	52.43778199999999
2542	13.424763	52.504903000000006
2543	13.386822	52.5517285
2544	13.360898	52.570325
2545	13.294111	52.587353
2546	13.442704999999998	52.52526700000001
2547	13.286083999999999	52.506399
2548	13.351296	52.492153
2549	13.423126000000002	52.529042000000004
2550	13.388829999999999	52.496019
2551	13.418147	52.530048
2552	13.472786	52.507996999999996
2553	13.386301000000001	52.50761
2554	13.253846	52.423099
2555	13.371456	52.514463
2556	13.350992999999999	52.511899
2557	13.310621	52.491914
2558	13.494032	52.504884999999994
2559	13.312382000000001	52.529858
2560	13.35511	52.548398999999996
2561	13.447845000000001	52.536156000000005
2562	13.488979	52.541206
2563	13.270287	52.451747999999995
2564	13.500695	52.434141000000004
2565	13.462828	52.425213
2566	13.291089000000001	52.503583
2567	13.326410000000001	52.476603000000004
2568	13.331594	52.561741000000005
2569	13.297512	52.528383
2570	13.385137499999999	52.4507395
2571	13.474936999999999	52.543789000000004
2572	13.331930999999999	52.563425
2573	13.536914000000001	52.428540999999996
2574	13.358107999999998	52.496318
2575	13.364509	52.529697
2576	13.529392999999999	52.432816
2577	13.415145	52.489368000000006
2578	13.357111999999999	52.520988
2579	13.331060999999998	52.500388
2580	13.336615	52.502681
2581	13.226865	52.536818000000004
2582	13.445947	52.524454000000006
2583	13.446705999999999	52.466213
2584	13.471017000000002	52.512193999999994
2585	13.4331	52.491845999999995
2586	13.398248	52.392712
2587	13.399792000000001	52.397113
2588	13.252838	52.585164
2589	13.433136	52.523244999999996
2590	13.361804999999999	52.50994
2591	13.328809	52.519831
2592	13.309529000000001	52.584382
2593	13.347443	52.480307999999994
2594	13.586932000000001	52.545581999999996
2595	13.461286	52.517779000000004
2596	13.30071	52.474149
2597	13.448204999999998	52.530273
2598	13.445506	52.532631
2599	13.409092000000001	52.503952000000005
2600	13.335941	52.48485600000001
2601	13.379523999999998	52.45393000000001
2602	13.409765	52.511639
2603	13.457564999999999	52.437647
2604	13.441220999999999	52.497257
2605	13.389307999999998	52.398799
2606	13.375376000000001	52.505752
2607	13.327434	52.49098299999999
