Centroid_ID	Longitude	Latitude	NearLightlon	NearLightLat	DistanceStop
1947	13.309876999999998	52.50425500000001	13.3066372	52.5066749	0.44536274246517715
1948	13.468261499999999	52.50937149999999	13.4667506	52.5090768	0.17100040244083373
1949	13.295402	52.44281	13.2935862	52.4433056	0.2089095064988533
1950	13.34705	52.553112	13.3510684	52.549989	0.5601932460117524
1951	13.241304	52.497472	13.242828	52.5112644	1.5024561822391833
1952	13.472887	52.465147	13.4679658	52.4696457	0.7321866943742332
1953	13.521534	52.49088	13.5264717	52.4929123	0.5913786085683445
1954	13.29347925	52.445331499999995	13.2935862	52.4433056	0.2195562743307383
1955	13.358365	52.55015133333333	13.3579413	52.5535652	0.37232774135447005
1956	13.333143	52.602266	13.3342591	52.597052	0.5776320201484829
1957	13.509367999999998	52.468929	13.5135217	52.4679531	0.47376955639726465
1958	13.50074	52.561976	13.4999139	52.5613788	0.11228236625969178
1959	13.324153	52.445328	13.3224998	52.4555293	1.119006571069144
1960	13.330744499999998	52.48698125	13.3310103	52.4873298	0.04791436498588546
1961	13.468758	52.53097	13.4689903	52.5281591	0.30505740112383317
1962	13.319356	52.530021	13.3293873	52.5344077	1.212220420363889
1963	13.209903	52.550203	13.2062573	52.5388381	1.295358232713514
1964	13.460826999999998	52.553916	13.4647169	52.5516219	0.49863222480104785
1965	13.335251	52.515849	13.3364504	52.5143746	0.2079306145203873
1966	13.197933	52.521172	13.1974528	52.5347721	1.4732903555625927
1967	13.456433	52.533476	13.4547803	52.529482	0.46939238044715526
1968	13.446076	52.569343	13.4392516	52.5683652	0.7661724937459776
1969	13.326676	52.56972800000001	13.327129	52.5632274	0.7051706911864237
1970	13.329076999999998	52.569986	13.327129	52.5632274	0.7626871206973237
1971	13.261088	52.43566	13.2585888	52.4310735	0.5688939733984323
1972	13.494417000000002	52.545074	13.4947677	52.5460456	0.11205861585601694
1973	13.458819	52.565173	13.4602303	52.5599523	0.5859765305170881
1974	13.423891	52.546189	13.4259805	52.5447901	0.27726279947786764
1975	13.423932	52.495062	13.4220572	52.4930552	0.30094862260926136
1976	13.513013	52.45878100000001	13.5121185	52.4586564	0.10037213442217369
1977	13.376562	52.477388	13.3862561	52.4780189	1.0800946039393269
1978	13.429116	52.485349	13.4245531	52.4862857	0.5173876718421581
1979	13.537094	52.43330600000001	13.5350522	52.4321448	0.2594318290584319
1980	13.390832	52.555367	13.3909979	52.555331	0.01885381305863554
1981	13.444538	52.483484	13.4393375	52.4762696	0.9711618305001555
1982	13.403178	52.55301	13.4030585	52.5544232	0.15343733367147167
1983	13.33114	52.485432	13.3310103	52.4873298	0.2058455478575316
1984	13.428681	52.484478	13.4245531	52.4862857	0.49890730349561174
1985	13.413614	52.51752800000001	13.4124323	52.5172347	0.13517456870330807
1986	13.36105	52.494638	13.3632209	52.4975858	0.3999659114480596
1987	13.422094	52.47655500000001	13.425281	52.4801685	0.5275692889578273
1988	13.517528	52.510574	13.5189987	52.5105762	0.16353477747012488
1989	13.415304	52.511637	13.4160272	52.5104484	0.15163919700018125
1990	13.434442	52.519296	13.4315264	52.5180981	0.34912859668989304
1991	13.178572	52.51639100000001	13.1956287	52.5347694	2.7488312351355355
1992	13.196320000000002	52.513136	13.1956287	52.5347694	2.343270712772962
1993	13.183208	52.51674300000001	13.1956287	52.5347694	2.3908423145174664
1994	13.186679500000002	52.5171325	13.1956287	52.5347694	2.1531393547075997
1995	13.471996	52.530771	13.4693612	52.5280674	0.4138934095237355
1996	13.420354	52.493295	13.4220572	52.4930552	0.1911551872839446
1997	13.54866	52.545127	13.5489958	52.5428152	0.25268103431196226
1998	13.431129	52.492149	13.4280355	52.4992628	0.842783822991272
1999	13.389263	52.53579499999999	13.3905139	52.5357345	0.13924780001485193
2000	13.327853	52.516235	13.3221613	52.5118853	0.7887043068693211
2001	13.328402	52.506912	13.331868	52.5071378	0.38617574810096417
2002	13.438488000000001	52.51078199999999	13.4351709	52.5107448	0.36886714194301023
2003	13.353276500000002	52.48729250000001	13.3501694	52.4895529	0.4232868974340912
2004	13.428962	52.537526	13.4294264	52.5374435	0.05240421353756139
2005	13.384197	52.549499	13.3814583	52.5522617	0.42667770339306904
2006	13.317649	52.5122555	13.3221613	52.5118853	0.5033420057900898
2007	13.361068	52.447361	13.3607503	52.4480308	0.08061516238614268
2008	13.455947	52.529679	13.4557902	52.5285197	0.1265764250424473
2009	13.341152999999998	52.532252	13.3413533	52.5323818	0.026330244553705376
2010	13.314492	52.473983	13.314415	52.4732464	0.0801632757469731
2011	13.321461	52.462562	13.3250946	52.461481	0.4206284225665449
2012	13.600108	52.540488	13.5989829	52.5438862	0.387992099020739
2013	13.305129999999998	52.411503	13.3085527	52.4099669	0.41530246502347984
2014	13.348016	52.51158	13.3480704	52.519985	0.9093672836981275
2015	13.419506	52.550230000000006	13.4213646	52.5493627	0.22696011532218024
2016	13.481322	52.516941	13.4792529	52.5161015	0.2473344023956097
2017	13.605422	52.487698	13.6061003	52.4889536	0.15525081225830104
2018	13.430774	52.53412366666666	13.4290859	52.5327449	0.2397313808902416
2019	13.438191	52.469397	13.4418203	52.4685956	0.4127624439479754
2020	13.527107999999998	52.526623	13.5297244	52.525501	0.3152050876318238
2021	13.350112	52.414117	13.3420633	52.4387852	2.814965559474932
2022	13.319635	52.437072	13.3280815	52.4298633	1.2208635693178433
2023	13.358669	52.501532	13.3619411	52.4999599	0.40163088523801477
2024	13.605784	52.536945	13.6050425	52.5364642	0.09745912093311615
2025	13.604404999999998	52.539411	13.6042999	52.5394032	0.011716967000283589
2026	13.46411	52.530347	13.4626664	52.5292342	0.20061943752413813
2027	13.509021	52.533297	13.5094071	52.5351151	0.2012041446726095
2028	13.439946	52.523683	13.4398394	52.5240678	0.04327126045784047
2029	13.296518	52.516452	13.2963306	52.5109137	0.5996854019751451
2030	13.510754	52.45004599999999	13.5079617	52.4505494	0.31522426457021685
2031	13.28421	52.511551	13.2831263	52.5100921	0.19861402102156134
2032	13.302677	52.51715600000001	13.306588	52.517387	0.43560175671389945
2033	13.333089	52.486047	13.3310103	52.4873298	0.26961237695117435
2034	13.469335	52.553677	13.4691966	52.5537598	0.017804567533357223
2035	13.289471	52.518272	13.2844201	52.5180135	0.5623314898599434
2036	13.344672	52.535747	13.3444152	52.5362768	0.06403925377115485
2037	13.260247	52.4905	13.2610104	52.4882479	0.2581036368145233
2038	13.317594	52.51756999999999	13.3221613	52.5118853	0.7976708639226252
2039	13.54816	52.436006000000006	13.5462639	52.4372167	0.2481559181895194
2040	13.318122	52.45625500000001	13.3209192	52.4568021	0.31661829692468896
2041	13.544469	52.55419000000001	13.5475595	52.5507334	0.5076610029592465
2042	13.451771	52.54531400000001	13.4517416	52.5484803	0.34243375685062816
2043	13.373387	52.542185	13.3702888	52.5400429	0.4151913458976904
2044	13.374316	52.539530000000006	13.3702888	52.5400429	0.45122923828784134
2045	13.377204999999998	52.543069	13.3794684	52.5449517	0.32376247224883026
2046	13.4281275	52.50124350000001	13.4280355	52.4992628	0.2144672214812106
2047	13.424917	52.527638	13.4241398	52.528512	0.12807929490010644
2048	13.529197	52.57076800000001	13.5276714	52.5700498	0.18656401368885142
2049	13.570131	52.567166	13.5718597	52.5650162	0.30157395714821944
2050	13.325965	52.482663	13.3285001	52.4776476	0.611516088379645
2051	13.3574305	52.48140050000001	13.3519181	52.4793491	0.651894204159014
2052	13.395238	52.50365600000001	13.3906125	52.5060447	0.5755890526537373
2053	13.358479	52.50977	13.3619411	52.4999599	1.128975781928528
2054	13.446504	52.564962	13.4392516	52.5683652	0.886449656186765
2055	13.410939	52.566676	13.4103397	52.5662755	0.07948174826766809
2056	13.285174	52.510188	13.2831263	52.5100921	0.22793056345811347
2057	13.374637	52.424219	13.3746844	52.4242122	0.005321734037496397
2058	13.625354000000002	52.457330000000006	13.6258286	52.4579429	0.08468690885855051
2059	13.351690666666668	52.50939233333333	13.3537297	52.4995972	1.0837102004306296
2060	13.293132	52.506671	13.2963306	52.5109137	0.5807710392882923
2061	13.505217000000002	52.57285200000001	13.5038322	52.572982	0.15462312392853134
2062	13.412354500000001	52.54431700000001	13.4125522	52.5449538	0.07230081482517188
2063	13.328556	52.52068000000001	13.3364504	52.5143746	1.1117584101127755
2064	13.294945000000002	52.515613	13.2963306	52.5109137	0.5313605841104463
2065	13.481891000000001	52.486026	13.4906093	52.4931464	1.237973246997903
2066	13.405187	52.496545	13.40591	52.4983972	0.2158724135181724
2067	13.387048000000002	52.456589	13.3844659	52.4537449	0.42082041967853073
2068	13.329262	52.4658475	13.3282601	52.4653254	0.12491046400223922
2069	13.293178	52.51763100000001	13.2963306	52.5109137	0.8070255406001527
2070	13.312231	52.51829	13.306588	52.517387	0.6350363028321552
2071	13.393455	52.52966800000001	13.3945079	52.5322699	0.30482893297158536
2072	13.362594	52.483512	13.3611679	52.4865053	0.36057193950977895
2073	13.312532999999998	52.62253199999999	13.3075189	52.6174544	0.7827749897583307
2074	13.507487	52.572999	13.5038322	52.572982	0.4063999357587098
2075	13.2917795	52.515454500000004	13.2963306	52.5109137	0.7053759091955395
2076	13.265983	52.51305	13.2722217	52.5099869	0.7688532271343554
2077	13.325706	52.51088299999999	13.3221613	52.5118853	0.4088010977661974
2078	13.297141	52.513074	13.2963306	52.5109137	0.25054148425914446
2079	13.304132	52.50996	13.3052393	52.5115148	0.2084868275538424
2080	13.141748000000002	52.525586	13.1292803	52.5493097	2.919143125512047
2081	13.315112	52.500222	13.3190659	52.5051746	0.6931672344951073
2082	13.286569	52.420338	13.2742012	52.4364399	2.2198726851256505
2083	13.325879999999998	52.50073199999999	13.3266968	52.5028118	0.24267340500031565
2084	13.48181	52.516094	13.4792529	52.5161015	0.2843380962121886
2085	13.294789000000002	52.517277	13.2963306	52.5109137	0.7096179639907556
2086	13.2989	52.5081	13.2963306	52.5109137	0.41753546832663246
2087	13.328207999999998	52.533047	13.3293873	52.5344077	0.19715890926623586
2088	13.469945999999998	52.54891800000001	13.467139	52.5484998	0.31538368602214767
2089	13.563609	52.542798	13.5636306	52.5418895	0.09823264012113903
2090	13.574504	52.572689	13.5745043	52.5726839	0.0005522618237192527
2091	13.489107999999998	52.512382	13.4870792	52.5124541	0.22572724652889842
2092	13.490757	52.513057	13.4870792	52.5124541	0.41411657809581953
2093	13.32206	52.60691800000001	13.321194	52.6062718	0.11900266475487523
2094	13.391336	52.504471	13.3906125	52.5060447	0.1882829381990215
2095	13.298135	52.50476800000001	13.3026447	52.5043157	0.5038394002901327
2096	13.385513	52.466572	13.3856299	52.4655217	0.11435671948837034
2097	13.297509333333332	52.555839666666664	13.3029254	52.5710338	1.7510214057672266
2098	13.2981195	52.441426	13.2935862	52.4433056	0.5435705104518043
2099	13.422016333333332	52.50700833333334	13.4160272	52.5104484	0.762853613332292
2100	13.413298	52.516344	13.4124323	52.5172347	0.1361898846760295
2101	13.382954000000002	52.469433	13.3844457	52.4709704	0.23488572092130383
2102	13.3761	52.455961	13.3844659	52.4537449	0.9606404370755844
2103	13.285997	52.419554	13.2742012	52.4364399	2.249410064417701
2104	13.289248	52.523712	13.2844201	52.5180135	0.8176150937356327
2105	13.162891	52.420341	13.1798077	52.4214071	1.8845919262572008
2106	13.250306	52.508615	13.242828	52.5112644	0.8795752060041072
2107	13.328597	52.499001	13.3310091	52.4964453	0.3852333428809383
2108	13.240726	52.44233000000001	13.2413921	52.4434481	0.14188814928732804
2109	13.251129	52.434699	13.2585888	52.4310735	0.9176246533279998
2110	13.307766	52.477284	13.3114364	52.4802953	0.5222521999813925
2111	13.280766	52.510014	13.2831263	52.5100921	0.2625898070640368
2112	13.401226999999999	52.547418500000006	13.4030585	52.5544232	0.7845693860597487
2113	13.4050745	52.386701	13.3964905	52.3872834	0.9565751990187134
2114	13.340278	52.557464	13.3409843	52.5566893	0.1148633199003365
2115	13.347749	52.505644	13.3430005	52.5017976	0.6722918151145576
2116	13.409736	52.55250699999999	13.4090846	52.554074	0.18432079316549588
2117	13.360464000000002	52.571247	13.3604739	52.5711895	0.006317327140730196
2118	13.3250035	52.478864	13.3285001	52.4776476	0.4104774281607544
2119	13.399704000000002	52.46482099999999	13.3856299	52.4655217	1.5668050902810622
2120	13.518385	52.574966	13.5195448	52.5685017	0.7106815222582139
2121	13.380575	52.51816899999999	13.3809897	52.5166047	0.17539089056159027
2122	13.401775	52.498354000000006	13.40591	52.4983972	0.4598154004467019
2123	13.563317	52.50842900000001	13.560878	52.5052929	0.4341311772687389
2124	13.572866	52.411238	13.5736378	52.4128789	0.19703586149148175
2125	13.361478	52.486792	13.3611679	52.4865053	0.046379057184012126
2126	13.265211	52.517634	13.2592357	52.5162154	0.6819325659643477
2127	13.266939	52.512613	13.2722217	52.5099869	0.6525548514030697
2128	13.324857000000002	52.50779100000001	13.3221613	52.5118853	0.5348916440926823
2129	13.295678	52.610573	13.3075189	52.6174544	1.5126368885650618
2130	13.42013	52.476911	13.425281	52.4801685	0.6724527177500289
2131	13.289957	52.556732	13.3029254	52.5710338	2.1153432574024236
2132	13.584508999999999	52.510819	13.5901922	52.5121351	0.6477558108332966
2133	13.451085	52.530739	13.4547803	52.529482	0.43280136264580665
2134	13.314457	52.525151	13.3047721	52.5263437	1.0846191210126168
2135	13.384803	52.49707133333334	13.383123	52.4986927	0.25624072413930976
2136	13.40302	52.511768	13.4041155	52.5112959	0.13208469682728846
2137	13.344226	52.524185	13.3412971	52.5261489	0.3888641429095284
2138	13.443768	52.530345	13.4447186	52.5291682	0.16543940946712082
2139	13.357959	52.459592	13.356253	52.4599231	0.19305119694924705
2140	13.458368	52.526596	13.4571206	52.5287665	0.2726414962828229
2141	13.276009	52.520251	13.2844201	52.5180135	0.9661107586220694
2142	13.270069499999998	52.503738500000004	13.2702326	52.4986377	0.5523370807367723
2143	13.271654000000002	52.503979	13.2702326	52.4986377	0.5992834354747194
2144	13.320483499999998	52.479071999999995	13.3205449	52.4864895	0.802628774621666
2145	13.274036999999998	52.50649325000001	13.2722217	52.5099869	0.428606338156279
2146	13.329132	52.494781	13.3310091	52.4964453	0.27566865027243087
2147	13.323371	52.492533	13.3247547	52.4940847	0.22773336479921527
2148	13.29104	52.59578000000001	13.2896968	52.5881913	0.834697738843799
2149	13.491973000000002	52.49798199999999	13.4904967	52.4932974	0.5324666210127004
2150	13.508903	52.546533	13.509622	52.5461347	0.09080947065090218
2151	13.382911500000002	52.5326025	13.3824489	52.5310582	0.1747957685682478
2152	13.446879	52.523768	13.4462368	52.5259343	0.24492000064650096
2153	13.383198000000002	52.455622	13.3844659	52.4537449	0.24720058605831982
2154	13.327929	52.4254	13.3288225	52.429637	0.46908571900132434
2155	13.448588	52.51565400000001	13.4447135	52.5167465	0.4467325860561059
2156	13.263368	52.504747	13.2598587	52.5078537	0.5150970100378525
2157	13.284576500000002	52.508326000000004	13.2834702	52.5077057	0.14013917975113452
2158	13.271076999999998	52.516103	13.2722217	52.5099869	0.6740442479389481
2159	13.306511	52.42856	13.3142499	52.4188742	1.3560910703318847
2160	13.387194	52.50554399999999	13.3906125	52.5060447	0.383959691065998
2161	13.394322	52.486699	13.3958247	52.4912895	0.5239148457627142
2162	13.406579	52.504854	13.4107479	52.5036623	0.4811485412132883
2163	13.353753	52.526371	13.3480704	52.519985	0.9362760235320564
2164	13.591096	52.52934200000001	13.5906369	52.5286152	0.09368423263661886
2165	13.325676	52.43251400000001	13.3280815	52.4298633	0.39217854028219595
2166	13.35509	52.598085	13.3622403	52.5816944	1.9433302844835536
2167	13.569271	52.443926	13.569186	52.4438253	0.014415656610270113
2168	13.300904	52.526064	13.3047721	52.5263437	0.4311772972446705
2169	13.3378545	52.485486	13.3405436	52.4885755	0.44849252848217713
2170	13.477032	52.512322	13.4773772	52.5138037	0.16475456973094155
2171	13.558993	52.50615749999999	13.560878	52.5052929	0.22949501680599885
2172	13.590012	52.52166800000001	13.5889176	52.5211535	0.13379534066896107
2173	13.442316	52.46284	13.4447716	52.4628825	0.27308932139461706
2174	13.386432999999998	52.484198000000006	13.3859508	52.4860843	0.21097590526388946
2175	13.436256	52.490442	13.4341793	52.4816522	0.9782790470322483
2176	13.539508499999998	52.5271615	13.5365518	52.52704	0.3290327658283247
2177	13.283147	52.587099	13.2837514	52.5894565	0.2638321835875313
2178	13.461107	52.58471899999999	13.4434822	52.5914655	2.0911936405649354
2179	13.410829	52.55399300000001	13.4090846	52.554074	0.19416646221952016
2180	13.388604999999998	52.491222	13.3886168	52.4941308	0.31465639309460186
2181	13.358957	52.502823	13.3619411	52.4999599	0.4539223276935019
2182	13.498421	52.526366	13.499036	52.52637	0.06838634195833987
2183	13.40538	52.49582	13.40591	52.4983972	0.2849252024274568
2184	13.4556225	52.522961	13.4585731	52.5201985	0.4437248039987063
2185	13.438125	52.51410500000001	13.4351709	52.5107448	0.48986432872732194
2186	13.56039	52.550784	13.5611175	52.5502024	0.10245150766824852
2187	13.554711	52.55163100000001	13.5573658	52.5465009	0.6282270079894151
2188	13.311428	52.510723	13.3105328	52.511837	0.15633076942815616
2189	13.529192000000002	52.47969300000001	13.527279	52.4804671	0.2285866203295825
2190	13.567826	52.518747	13.5752134	52.5126122	1.0556919872458885
2191	13.438249	52.48253199999999	13.4341793	52.4816522	0.46242601368554004
2192	13.402136	52.534184	13.3995725	52.532764	0.3237977771110107
2193	13.495889000000002	52.505355	13.4961404	52.5097832	0.47961252359756557
2194	13.308146	52.484416	13.3114364	52.4802953	0.5767902374780145
2195	13.479321	52.52733550000001	13.4794893	52.5274442	0.02209919072991434
2196	13.340235	52.47875500000001	13.3415409	52.4781074	0.16123023092180525
2197	13.414724	52.545104	13.4158316	52.5443197	0.14954781746636314
2198	13.365576	52.554855	13.3659987	52.5570174	0.2386105875714125
2199	13.402073	52.464139	13.3856299	52.4655217	1.8344991464053395
2200	13.565220000000002	52.556083	13.5658767	52.5540951	0.2269465966171152
2201	13.40997	52.489038	13.4076671	52.4892983	0.2576143278996226
2202	13.456875	52.43012	13.4533376	52.4293213	0.4027132491640984
2203	13.479902	52.503008	13.4783994	52.5012717	0.25132914015036495
2204	13.364872	52.508589	13.3619411	52.4999599	0.9887853517476684
2205	13.344514000000002	52.504082	13.3430005	52.5017976	0.299013499442847
2206	13.439535	52.50346999999999	13.4414625	52.5008341	0.3566546876767147
2207	13.347765	52.49923	13.3430005	52.5017976	0.5982025631092746
2208	13.427373	52.486633	13.4245531	52.4862857	0.31580089194482225
2209	13.264855	52.50879200000001	13.2598587	52.5078537	0.564769057503581
2210	13.367067	52.46244	13.356253	52.4599231	1.232907600020497
2211	13.403148499999999	52.512812	13.4041155	52.5112959	0.19609887111191737
2212	13.346892	52.58167	13.3512427	52.5777843	0.6409158507383456
2213	13.350778	52.534374	13.3444152	52.5362768	0.7368543800872932
2214	13.600617000000002	52.538279	13.6043219	52.5389218	0.41778318747788995
2215	13.334719	52.560398	13.3346178	52.5602382	0.020629343415834073
2216	13.388464	52.479717	13.3862561	52.4780189	0.3066200249498841
2217	13.454497	52.525073	13.4557902	52.5285197	0.39951257887774516
2218	13.429059	52.558781499999995	13.4295342	52.5565563	0.24639825984063435
2219	13.558297	52.544658	13.5569148	52.5459276	0.20604965568176953
2220	13.40881	52.531134	13.4104123	52.5286105	0.3259538485181182
2221	13.32388	52.486689	13.3205449	52.4864895	0.3714744390510498
2222	13.271512	52.587752	13.2837514	52.5894565	1.3734054620481302
2223	13.557993	52.524772	13.5486703	52.5273236	1.07270598542459
2224	13.556971	52.522964	13.5486703	52.5273236	1.0363476473962667
2225	13.467494	52.557355	13.4677131	52.5570075	0.04478432093506947
2226	13.352032	52.493498	13.3501694	52.4895529	0.4744159238509327
2227	13.535252	52.569074	13.5276714	52.5700498	0.849500964409102
2228	13.369765	52.54199300000001	13.3702888	52.5400429	0.2188569562409284
2229	13.404001	52.49891700000001	13.40591	52.4983972	0.21959131679474586
2230	13.261925	52.517166	13.2592357	52.5162154	0.3162406377848638
2231	13.371104999999998	52.555778	13.3726128	52.5567783	0.19954926024778274
2232	13.319693	52.535634	13.3293873	52.5344077	1.086094150874821
2233	13.407703	52.493162	13.4076671	52.4892983	0.41793399015003374
2234	13.482845	52.574971	13.494871	52.5723698	1.3664910691517576
2235	13.371091	52.53502	13.3702888	52.5400429	0.550655486315931
2236	13.255185999999998	52.51131899999999	13.2598587	52.5078537	0.6408049629285473
2237	13.219009	52.54793000000001	13.2175358	52.537652	1.1245789629875167
2238	13.297555	52.526875	13.299269	52.5304034	0.42674417696121986
2239	13.370493	52.464159	13.3650726	52.4759806	1.413799752774473
2240	13.370188	52.488111	13.3721534	52.4920684	0.4806696421550115
2241	13.397685	52.495159	13.3958247	52.4912895	0.46688655604570206
2242	13.542369	52.526344	13.5429865	52.525898	0.08389995696142154
2243	13.333137	52.495758	13.3310091	52.4964453	0.24802289815296344
2244	13.491178	52.501186	13.4853253	52.5038434	0.7114024993566993
2245	13.41095	52.421513	13.3875138	52.4396754	3.263558983883845
2246	13.254272	52.43147800000001	13.2585888	52.4310735	0.48199929940595415
2247	13.413944	52.492389	13.4076671	52.4892983	0.7738894358069572
2248	13.445163	52.518545	13.4447135	52.5167465	0.20082292603844418
2249	13.368773	52.521822	13.369861	52.5246361	0.3275916881325196
2250	13.366118	52.47209399999999	13.3650726	52.4759806	0.436238077268049
2251	13.404007	52.517011	13.4042441	52.5204243	0.3701432573452151
2252	13.418748	52.478834	13.425281	52.4801685	0.7406379020309085
2253	13.342533	52.53217	13.3413533	52.5323818	0.13316336388599662
2254	13.426334	52.508053	13.4280355	52.4992628	0.9693529856262587
2255	13.378987	52.526588	13.3770736	52.5287568	0.31672028494881804
2256	13.379588	52.527789	13.3770736	52.5287568	0.2985479141709061
2257	13.455119	52.51351800000001	13.4540172	52.5153903	0.23665729633660298
2258	13.441182	52.502965	13.4414625	52.5008341	0.232556389253179
2259	13.419338	52.58356	13.4195974	52.575075	0.9181833841772614
2260	13.393938	52.572312	13.3983316	52.5713805	0.49882909113990154
2261	13.386073	52.465604000000006	13.3856299	52.4655217	0.05006840234273811
2262	13.265829	52.454661	13.2690711	52.4503608	0.5886936371700888
2263	13.4180715	52.506362	13.4160272	52.5104484	0.4970152541054926
2264	13.338267000000002	52.52127900000001	13.3420365	52.518008	0.5485757643476881
2265	13.458192000000002	52.502799	13.4597503	52.50903	0.6957508126762805
2266	13.157423	52.533089	13.1292803	52.5493097	3.5885503736430215
2267	13.372335	52.500444	13.3740318	52.4995261	0.21321052491456888
2268	13.354021	52.562121	13.3579413	52.5535652	1.0231417765594455
2269	13.349887	52.515416	13.3480704	52.519985	0.5340025735307248
2270	13.420507	52.548414	13.4213646	52.5493627	0.14008033770146308
2271	13.351883	52.501547	13.3537297	52.4995972	0.2943888686495649
2272	13.688951	52.43019	13.685038	52.4435317	1.505643097271287
2273	13.310720000000002	52.492852	13.3090745	52.4945315	0.2578884957780418
2274	13.4558695	52.54922400000001	13.457371	52.5497016	0.17476568277715618
2275	13.402785	52.546743000000006	13.4062834	52.5414023	0.6964485259548703
2276	13.254148999999998	52.508741	13.2598587	52.5078537	0.6421125800301942
2277	13.316498	52.488926	13.3151361	52.4905442	0.23150048378897253
2278	13.270444	52.51964200000001	13.2722217	52.5099869	1.0634605571609057
2279	13.318565	52.48723100000001	13.3205449	52.4864895	0.23431956450576516
2280	13.507801999999998	52.401729	13.5127008	52.3914378	1.2388486817221942
2281	13.354921	52.509788	13.3537297	52.4995972	1.110455659211619
2282	13.290922	52.542503	13.2933009	52.5362794	0.7235790932230416
2283	13.358634	52.516911	13.3617622	52.5231079	0.7552821326828202
2284	13.576591	52.53934200000001	13.5727637	52.5464074	0.8742650377722593
2285	13.42385	52.517699	13.4211125	52.52079	0.4521329659764263
2286	13.418863	52.532074	13.4195316	52.5312158	0.11892500721459921
2287	13.422707	52.541572	13.4234701	52.5392926	0.26072809382572604
2288	13.338066	52.52368900000001	13.3412971	52.5261489	0.4471230646691477
2289	13.443307	52.473887	13.4437571	52.4695134	0.4756378479108116
2290	13.329388	52.493084	13.3310064	52.4920843	0.20996420921224104
2291	13.418553	52.50532800000001	13.4160272	52.5104484	0.6209672624330526
2292	13.411222	52.50555799999999	13.4107479	52.5036623	0.2117129949206022
2293	13.42384	52.51286	13.4194925	52.5142146	0.505134601056291
2294	13.426232999999998	52.511711	13.4194925	52.5142146	0.7969250465244498
2295	13.397269	52.469397	13.385629	52.469568	1.2944429027648336
2296	13.510210999999998	52.56239100000001	13.5097678	52.5599848	0.26478070615808547
2297	13.326015	52.601415	13.321194	52.6062718	0.7506929720845721
2298	13.291981	52.523484	13.2844201	52.5180135	1.0282542076215804
2299	13.285691	52.479769	13.2905555	52.4960247	1.840441179037361
2300	13.234728	52.437687	13.2332397	52.4367661	0.19319320735038206
2301	13.279146	52.50944200000001	13.2831263	52.5100921	0.4481467104478559
2302	13.294804999999998	52.57630699999999	13.2961132	52.575692	0.15996674744108336
2303	13.289405	52.513281000000006	13.2844201	52.5180135	0.7546762136663782
2304	13.309724	52.479236	13.3114364	52.4802953	0.22224978234829776
2305	13.324335	52.485028	13.3205449	52.4864895	0.45013305423984323
2306	13.457671	52.613533	13.4694647	52.6152148	1.323952360737655
2307	13.347458	52.493162	13.3501694	52.4895529	0.49332237112378113
2308	13.310923999999998	52.517448	13.306588	52.517387	0.48218704928159356
2309	13.377228	52.484871	13.3721534	52.4920684	0.9615788648350888
2310	13.327663	52.479899	13.3285001	52.4776476	0.26077959210936846
2311	13.38294	52.491724	13.3886168	52.4941308	0.6828164225243891
2312	13.417647	52.495442	13.4183107	52.4989853	0.3902837071669165
2313	13.447957	52.458098	13.4447716	52.4628825	0.6270497060066053
2314	13.439735999999998	52.446748	13.4495999	52.4447743	1.1173939777947515
2315	13.381809	52.485985	13.3859508	52.4860843	0.4606730367520038
2316	13.36106	52.493873	13.3602198	52.4903665	0.39068773479053037
2317	13.326073	52.542746	13.3293873	52.5344077	0.9745737668845006
2318	13.442544	52.46574	13.4418203	52.4685956	0.31914209262664056
2319	13.338239000000002	52.509526	13.3364504	52.5143746	0.5610338066161163
2320	13.450431	52.46905	13.4556896	52.4729807	0.7229135626898849
2321	13.496543	52.499841	13.4977302	52.4938868	0.657187385615527
2322	13.419156	52.506936	13.4160272	52.5104484	0.5151351658519262
2323	13.352478	52.597499	13.3347115	52.5956412	1.985746469463159
2324	13.428014	52.49745	13.4280355	52.4992628	0.19607845653669959
2325	13.36045	52.46457	13.356253	52.4599231	0.6859557889438267
2326	13.345014499999998	52.5266265	13.3412971	52.5261489	0.41657386865246415
2327	13.277003500000001	52.4492035	13.281744	52.4510388	0.563298817040911
2328	13.447715	52.49911700000001	13.4484788	52.5048724	0.6281925094103157
2329	13.412552499999999	52.5282685	13.4108348	52.528517	0.19288174780876288
2330	13.294694	52.553234	13.2933009	52.5362794	1.8412761746779085
2331	13.352447	52.549186	13.3531176	52.5498029	0.1000738470834367
2332	13.365501	52.54981899999999	13.3671696	52.5514056	0.25275781020272214
2333	13.591885	52.43893900000001	13.5920763	52.4388396	0.023830633455806275
2334	13.538624	52.566453	13.5276714	52.5700498	1.278443608145109
2335	13.261474	52.467273	13.2690711	52.4503608	2.0159113938339255
2336	13.362348499999998	52.4889585	13.3602198	52.4903665	0.28147862295138015
2337	13.530253	52.566625	13.5276714	52.5700498	0.4684997649324515
2338	13.271707	52.498224	13.2702326	52.4986377	0.1699497476012068
2339	13.440931	52.606874	13.4336533	52.6071368	0.8097433991592641
2340	13.40435	52.565327	13.4038045	52.5694816	0.45346187369585345
2341	13.328755	52.53135200000001	13.3293873	52.5344077	0.33801887649145224
2342	13.360877	52.495402	13.3632209	52.4975858	0.35177287009425334
2343	13.359611	52.523102	13.3617622	52.5231079	0.23920370821754977
